Unique user id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
User 400,0.37082990143823746,0.8174674154677501,0.15505968834382095,-0.19912377165324546,-0.8490700942724878,0.6966400961622624,0.02147124947583256
User 401,-0.9482615580486429,0.730230621947339,-1.1819604955721676,-0.08832804627798518,-0.22470204439408156,-0.7882602219509643,0.415195983215702
User 402,1.5054297327200397,-0.32540367498600276,-0.7197722904829883,-0.6572016728293719,-0.6610054104449389,-0.6782303252911055,0.46089587756347317
User 403,-0.6984463562992491,1.184392889467299,-0.5646210029818487,0.7736504157671008,-0.3396689545580504,-0.8013131195891233,-0.23780516560082549
User 404,-2.2214051977399114,0.3238250561966696,1.790793041826915,0.11116909988117114,-0.652657247160513,-0.057666607584496994,-0.8913062037499948
User 405,1.8463111053395131,0.24396264964069636,0.7156855126139414,-0.10954937723403686,-0.11309218640308336,1.2304419223904173,0.18137743657300645
User 406,1.3326421279409602,0.08418705320659896,0.469984051534868,0.40122427375634845,0.9237064051112372,0.4189322067280403,0.038733495779176653
User 407,0.023835309027469144,-0.7876912670460908,0.36537520304779025,-0.951553148255447,-0.35352756724896245,-0.2608947280102715,-0.4102116722635537
User 408,2.9470968044627033,-0.7042433784681394,-0.2399031223762625,-0.8352975608276659,0.7705339005217463,-0.6792255304775865,-0.20419052145009997
User 409,1.9834294514943802,0.5601318618128088,1.3823934329975465,1.0097208528531454,-1.4038111611332253,3.261998248372105,0.7723171333761234
User 410,3.805150938646942,2.0753721073416607,-0.4328199431385538,-0.549905118559853,-1.55388812904818,0.8934268304109101,-0.38243686450908565
User 411,-0.25292868174306365,-0.036738246381488725,0.5294077254717028,-0.8446158965474215,0.17486197695491146,0.16567610901190813,-0.7165588335979876
User 412,0.8347155755429781,0.8862018713898041,0.46960761244387705,0.5726160077288845,1.2326560039944054,-0.140397337284597,0.436161466460601
User 413,2.097280511010739,-0.6569814244530334,2.6388964165116904,-0.0013748015905508811,-0.31966597924717566,0.6832961764395756,1.4021430434143112
User 414,1.1247987759605473,-0.8814426830558195,1.221242069477405,2.4817259827163065,-0.1243194610078918,1.5790223474862606,1.608142869954125
User 415,0.4015686252931152,1.2860158282648826,-0.7768318145908442,0.6800999154041021,-0.14945719374522334,0.2993943428277124,-0.5875457158390772
User 416,3.37230516641852,-0.8938821752487769,0.04353432061070973,-0.9935026177323134,-1.1085954942485567,-0.24514261541553248,0.06209155376873289
User 417,-1.2223062685889632,1.2228000104135683,-0.4263065951873416,-0.5488252899669105,-0.7917566748504274,-0.21636232489163887,2.016733614343775
User 418,-4.480492109941754,-0.5601310483002063,0.7729092418108346,-0.29970475197170854,0.39578637869202016,-0.3668315128731874,1.1491513497748187
User 419,-2.1188414977124905,0.25006157941515,0.48754938353113153,-0.5039036702106638,0.7170850730124305,-0.9023147642796092,0.13355522847285917
User 420,3.167213788908383,0.8327189140011861,-1.373372568842435,0.5527779758954928,1.582100245074803,0.6644250324211133,0.1925931725766038
User 421,3.294589904334536,-1.4218889666782137,0.7212749140122495,-1.2595599604359085,-0.8511385395929603,0.9649865258962804,-0.10349613079788882
User 422,-0.4684383071601027,-0.5717929138008002,-0.1491827863125468,0.41765426371330694,-0.7390378608954483,1.585707773996865,-1.749967610381215
User 423,1.8301169654502796,0.782831047844833,3.5134358329144666,2.890248563247302,1.291425636933867,-2.213813276622257,1.3634691804821613
User 424,-1.3402761105572067,1.3427612076793927,-0.036056667665702855,-0.4689327636101864,-0.48779249561083154,-0.6709178458146879,1.0679058947808062
User 425,0.2581509410642102,-0.08322103949634259,0.7933602878561379,-1.3967999083622276,1.707860851413411,-0.7840467477759345,0.9563330907353694
User 426,-0.336815866674498,-1.542956095125732,-2.9226935220555834,2.222640514554849,0.7501773438067906,0.2579361242988775,-0.5155362526054652
User 427,2.336189597915727,0.16504640318271346,1.2120783774039512,-0.32208560211210563,0.48769926034467026,0.9779754800267227,1.3306519141393598
User 428,-2.2645470864111488,1.1448429219275764,0.14485634033285594,-0.46446282446873766,-0.16534957390068628,0.13828352109215414,-0.47362113901480196
User 429,-2.4338452783880236,-0.9317389677672318,0.8800679403458227,0.3293360510636099,0.3074809735604668,-0.03666036470931722,-0.08809462682412843
User 430,-2.0757797292603444,0.4963019184721031,-0.46846634979519697,-0.3361679818972384,1.635080169083039,-0.11639373073710975,0.3480299864179817
User 431,0.16245917094650497,-0.07712603422420818,-0.32423295862611273,-1.017476740009307,-0.17213847237430285,-1.2486811198635255,0.2125247934625565
User 432,1.2022311713380633,1.41168329319323,-1.0170491082313176,0.3369921621010018,0.9675384665548674,-0.14074688929098195,0.11014820782254564
User 433,1.632914278987122,-0.32820936876335904,2.1881939240373427,-0.33645224373594146,0.8209428184025703,0.6155872003670809,-0.7734109099133594
User 434,3.49720755777341,0.5169591418940639,1.062599178848859,0.40745947190827975,1.8588816895823255,1.3964194059380224,1.031628435198405
User 435,2.4966684658916143,0.24533177319045646,1.5360857338722804,-0.395754756198496,1.1378176673462104,0.2573932945010338,0.8722158149411724
User 436,-1.3988311052315028,-0.30270724690705225,-0.34082521874489,0.579834443283452,-0.485683386955863,0.448193986506488,0.7523864780991607
User 437,-2.297098806385904,0.8083914589366239,0.7957458910318482,-0.5707929860636368,0.7165508231006383,-0.6109509659590129,-0.03592182967046362
User 438,1.2350644016150645,0.11595438287401667,-0.3137388909293625,5.423225702537731,-0.7642303926813302,-1.9170910585248033,-1.0561256181720895
User 439,-0.5107193420839943,1.3897182783051867,-0.2524463158521,-0.2747314957562863,-0.890565988728229,-1.4082089887309648,1.391984718102422
User 440,-0.634606501176559,-1.1328391794925852,-0.2109331618450272,0.6115682530430727,-0.6365236213421589,-1.1138148202517224,-0.7735520022116595
User 441,-0.9571272025535618,-0.49281290051461907,0.3659111282693393,0.3154207127424803,-0.8675910466259639,1.0254258585907372,-0.6987621959532926
User 442,-2.8531133592320543,-1.3948513041783122,1.410035156176587,0.05430144774121873,0.40851402620190286,0.025610510072291273,-0.5178238992622486
User 443,-1.1473994192907986,0.2404482822233192,0.6442106028692509,0.33705170537291756,0.4844346294419525,0.009907751368852934,-0.4544422348439518
User 444,-1.349985613606703,1.618367888260219,-0.42602256755676043,0.024545017850872743,2.361874990033892,0.4142463409529641,-0.25023058997445624
User 445,0.7908915118497961,-0.3314249096034712,-0.027700139380780014,-0.7962890093111796,0.9137348284910356,-1.147254255521289,-0.5786310486226716
User 446,-2.597010645258612,-1.7712707089032869,-0.005955075758642542,-0.2401506231204814,0.6917367942744003,0.5853239065419739,-0.3991137310211297
User 447,1.106956318498503,0.32971540695668444,2.4862173812137205,0.1633179279798392,0.4628722231403086,0.3209618587595464,1.990555475927929
User 448,-0.786934229591865,-0.7137887888562258,-0.1594386292646486,-1.357381428729587,-0.1722505905144754,-0.3466380420016019,0.5957040522527981
User 449,0.8303485648189144,0.11721111577778642,-0.06871077282306362,-0.9065286248913109,0.35788514285808215,-0.6319529910016748,-0.5846530379839391
User 450,0.5416468214570378,-0.10166266482011424,-0.6383122966191255,-0.7445744897249824,0.8086172235060993,-1.1094973608859244,-0.04266666580188819
User 451,-1.478628413360174,1.610377738983383,0.17417172566569078,-0.4415548546312919,-1.900418787130875,0.24522316593969296,-1.4983107353082807
User 452,-0.45520265775906776,-0.6902886061957582,0.796911628558467,-0.048113038114209014,-1.118261127162058,-0.8641607867664529,-0.846944942149089
User 453,0.07701033488075913,0.3870143112345504,-1.1385939998671222,0.17693361260656934,-0.4026726860748678,0.6704888398944379,-1.0822293491584598
User 454,1.619757602237417,0.10794210433271743,0.33792202249206144,-0.5623567473546618,0.3736549110757914,0.13793270520470546,-0.5222800503488073
User 455,-1.031834808777644,-1.0721035992808663,-0.6312113237827616,0.6659761590536972,-0.61589147989842,0.7886990245921217,-0.6737437824085429
User 456,0.31169437982515213,-0.5539436797241495,0.9119986731135409,-0.9354060910173044,2.0434115728204567,0.48367720580123974,0.38673780734111907
User 457,-0.28758111876666603,-1.3568515666621443,-0.2288060600892224,0.26426390257457427,-0.3868079716088646,-0.3346835696270336,-1.4264579198625371
User 458,-1.0943454938277413,-1.4972514164510315,0.14712102920069148,0.5170355407265035,-0.9919476127653988,-0.9001483284651342,-0.026249406166686664
User 459,2.335446855228494,-0.4299857428104986,-0.4984899723818768,-0.5531680122986458,-0.0630077910620041,0.14576914182377182,-0.8153808246970264
User 460,-0.6384670484345979,-0.4352731358185088,1.7206045058469375,0.037695740326293,-0.19695623817571106,-0.05771038074591913,0.6923314682876734
User 461,-0.13756550109163374,1.181775914819243,-1.2183926412271429,-0.9023889027483385,0.19760754402007752,-1.701867638516683,1.410148846050929
User 462,-1.268091289038489,-0.7207673801364606,0.9321692322383932,-0.5674614721933301,2.5321790211300015,0.1337516823951888,-0.8499158176854998
User 463,0.012291245245377351,0.27565695599933904,0.2939494301844201,0.13941848409567167,0.9536754471824281,-0.426662132690046,-0.37985446023657377
User 464,-0.4635071848950592,0.43769533468329624,-1.4570905796797744,-0.17929370082562773,-0.7749417934308683,0.35453907585331446,1.1750545268617913
User 465,-0.26460177203620283,-1.5271128030524401,-1.8755860395754218,1.6256626384275945,-0.08435164447029697,0.5574544918428851,0.5340371307285405
User 466,1.7991209515263942,0.17352675219471755,-0.7727968953536761,-0.8221712000741201,-0.23037178561877603,-1.0294144520951305,1.1363457851492775
User 467,-1.8656752556384668,-2.1059785963944067,-0.2827154999395903,0.28616879591042355,0.8024098028135551,1.5170594227274925,0.14360715861546716
User 468,-1.1253872458892993,2.1721579494983647,-1.7167897570899726,0.1400968631468917,-1.590720277974007,-1.7589500941786749,1.867853458590574
User 469,-2.1806233202487317,-0.8186378667985124,-0.5936644178027864,0.002053956480433969,1.3611098764731013,0.7720700821825948,-0.3073777006433408
User 470,-1.9439990155754432,-0.5919603672618298,0.2357195702570326,0.7359592119939283,0.8770296331774384,0.4757772079312644,0.36509911183291766
User 471,2.7876546134994635,-2.0586642512360926,1.1351674598269375,-1.283809773146137,-0.03645918020587567,0.9306009898011253,-1.6485561536332742
User 472,-1.853099078773336,1.1975762811506003,-0.10202131683601634,-0.2569923533214788,0.40157619425218255,-0.3695940123857756,-0.09824940229339571
User 473,-2.4454322777358994,0.570207222713392,1.3077038908500258,0.3418083221859837,-0.7526240009004997,0.5596977878862196,-0.8879721940150738
User 474,-0.06515916306032547,0.6085947272277945,0.3847638848546109,0.6849501938937054,0.49597318959926484,-1.6190909774418925,0.5339743347454153
User 475,-0.8748705614000954,-2.13992797742094,0.6353617176027344,-0.9019765012713056,0.004938113631238763,0.7721552316419753,-0.3959236908831186
User 476,1.6005043382995883,-0.6137724617105499,-1.8783179316971006,0.5962551027762444,-0.772790549892576,0.6275717473192544,0.5941882256784266
User 477,-1.0624010079129333,-1.44933433736832,0.6138331710117105,-1.3187841801977827,-0.4082002578112285,-0.3828042472526773,0.488758005557106
User 478,-1.4968333243351524,-2.09736544525778,1.1142182934587184,-0.69042895683929,-0.4767834962640536,0.3435962921951679,-0.4572498672313798
User 479,2.645317282198591,-0.968745567112566,-0.3598710451515811,-0.07269634097559262,0.0032872435271439674,-0.15804427586061826,-1.1134834421734294
User 480,2.408635235887641,0.8987125737061415,0.7755737939275631,-1.7937899682789458,4.457412755030434,-0.33193231980915844,-2.0927198015351753
User 481,-0.27757510273863617,-0.6803844232421874,0.08936645611735464,-0.1602372891764942,-1.093415497737763,-0.19021772013611957,-2.1038429213431353
User 482,1.2534378005262365,-0.36670679609479856,0.7563181687065368,-0.6195625424357546,-0.7683929501075836,-1.4645460564317256,0.27749304990307216
User 483,-2.0494140274178756,-1.8320759494964645,0.02041062702151317,1.1515278098903547,-0.34590996250264566,0.6312684433838118,0.34879180735163556
User 484,2.126386540601718,3.4074409541438078,0.5806082214309596,-0.48776641646098723,-0.9841132075776937,0.7303482154273375,2.6165464093853092
User 485,2.4423286580583725,0.994589533751854,-0.22568763014686533,-0.5724528985688389,0.1381496994815475,0.35787615299054476,0.4702382519717587
User 486,-0.561808659128766,-1.823071815867676,1.0360304546232493,-1.0396620575597704,-0.2512965228243614,0.02745712534474586,-0.19761190888498503
User 487,-0.10626069884270657,0.2792805203621855,-0.6207877948366319,0.6341220369441856,0.403094404309182,-0.7501079651468496,0.5584169881960536
User 488,0.03305941081941184,3.384143476997796,-1.1915841301364403,-0.5870434741760261,2.286709293468874,-1.2603758302718506,-1.147249757803657
User 489,-2.0246108619647747,-0.018027207845413295,-0.4443590301830803,-0.416724115642592,1.6742424225582049,0.3087897629236626,0.6779533887273137
User 490,-0.16374917589982912,0.14061018555431984,-0.5249665270222575,1.36706381769839,-0.6062173934373707,-0.14028291326695697,-1.341449832965211
User 491,-1.1101479950875472,-2.148049927070844,-0.13933431775485755,-0.4324225634728525,0.6975874807745305,1.2482581109159727,0.07310861565498362
User 492,-2.5155284863234755,1.127404395764651,-1.0748164868257513,-0.10021387181026922,0.7548620816351326,0.45789819887862,0.4853115083884251
User 493,-2.1117620855556902,-0.5124212724287883,0.8039222755909173,-0.4102377868227684,0.5596223291014139,-0.9066324410365689,-0.3125339851216985
User 494,2.5212057771844587,-0.3567610661020435,1.1220406049996967,0.284641152130945,-0.7772675566177099,1.6424596662287123,1.8921468824614975
User 495,-0.5217013245550316,1.0879111057681814,1.051154155967962,1.3834243106006054,-1.2997484944447297,1.4494143652725404,0.2231375554261903
User 496,-2.5740999535475084,0.8844128006019571,0.2822111845378939,-0.6748008243975439,2.6913322784743245,-0.9713079650306806,0.5776837895293374
User 497,-2.007087354664271,-0.3035272524474056,0.4208252674700445,-0.7571829399689736,0.6959167315746738,-1.8408234598531295,-0.2499911743857708
User 498,2.4469220654044306,-0.31293029786034343,0.17308608829676503,-0.9633710244352169,-0.4177918313376229,0.0012916110239673219,-0.4909986630696223
User 499,0.31233460331562213,0.12085172123260804,-0.5217211969767966,-1.3078805016808297,0.20066663163637433,-0.38531135659946286,0.3429898076936517
User 500,-0.027949551024141466,0.6615459278722621,-0.8483001830694618,-0.4353251530904683,0.9137336111405958,-0.8224879632156186,0.2509361169223584
User 501,1.8973119715227167,-0.4823994169112767,0.9970781357860184,0.023408794307363878,-0.7733845263193739,1.113123767060058,0.27864376868953095
User 502,0.4652595401083204,-1.7109056482626561,-2.2853651709257083,1.5338177933700807,2.92655547704037,3.1342165531635993,2.4766504347240863
User 503,-0.5305125435392918,-0.886779772335446,-0.25978708729589683,-1.2953035471779537,0.3281225045793854,0.6425999201385865,0.24617975198074468
User 504,-1.2117523087264566,1.678756836316996,-0.5753914429064421,-0.38744434685195617,-1.3876646773735462,0.19359824246579574,-0.10073161241181677
User 505,-0.4242327555105103,0.33551813242229683,-1.1694245722776098,0.38595170242184673,0.11905492849345611,-0.7254861075090596,0.38720290869457796
User 506,-1.6873080824013929,-0.6165607814158373,-1.715545948608797,2.5960582052242978,2.2063688886341066,2.7439171598499774,1.90193950044917
User 507,-0.20785157332909687,0.801263285871543,-1.4370141305298347,-0.10793286892956129,-1.5651575181376205,-0.08672949423617621,0.14201785500445158
User 508,2.715283923738848,0.5069735571576569,0.20627436195820562,-1.4153949374485848,3.085353763521592,-1.5326747095535838,-1.4827781669621625
User 509,1.5184933091330153,0.34866541201928214,-0.5518747208707302,-1.323143705216197,3.0172797772445676,-1.4591107226087554,-1.181106784278935
User 510,-2.753547059309645,0.41022011413499593,0.023223797329184576,0.3715888874402277,-0.0455611788963054,0.3516818206431326,2.4086247434930668
User 511,2.5462228819463086,-0.4075767389702469,-0.663236005086414,-0.00924821655958854,0.3791225234885561,1.3764655285880736,-1.1459282433909892
User 512,-3.9423177253224346,0.11792138413894272,-0.04352078884174598,-0.2822083729993167,1.1940841159471942,-0.17055292564130112,0.5048758920003361
User 513,-0.7016916939583286,0.14218160421120202,0.09181198648895326,-0.30260788068394023,-0.7316135364835624,-0.5088111658503326,0.03986894138616997
User 514,4.041120034974279,0.5822746272870167,0.45782518645422293,0.014666133599773251,-0.821664618381218,1.4241707198992946,-0.2854556448517554
User 515,-1.5032961904080935,-1.3734525852989672,1.3992731477629852,-0.15322659787639048,1.7346878282518474,-0.20994043684041713,-0.869776389605272
User 516,2.8242474475186197,-0.5294107676905699,-1.4327252674193205,-1.4582484834514717,-0.8356979346220149,-0.16041528565103758,0.5405311550791528
User 517,-1.3188121921688707,-0.13424111050865367,-2.5825557189377304,1.031988988050685,-0.7189554885152192,-0.27097725807733997,-1.954229538663794
User 518,0.73487353722484,-0.24799244853418098,-0.09220814579429079,-1.5067188661168385,1.0167457074464716,-1.219642948947418,0.06894443336417513
User 519,-0.36709622473862147,-0.7800932207603596,0.6802482994773308,0.11674609465558815,0.8406525772042885,0.40627634311593563,-0.7590464136484171
User 520,-0.1747561308752336,1.9354560632298874,-1.858862317231446,-0.13786687903727873,-0.2904978407974309,-1.4782993350246343,0.8804829013268046
User 521,-1.3926657674990204,0.3944512467786254,0.618774614146754,-0.5286395758047565,-1.3153050657844298,-0.6432036050564108,-0.08075856719132374
User 522,2.112249521956192,0.2894951733369039,-0.5626499051186701,-0.3945829905858862,-0.0627873662900083,0.3054985453446,-1.1153597272610114
User 523,1.9664882425045007,-1.9491332547239046,1.133628010907888,-0.8236410705720862,-1.2920359523155622,-0.23708316259860912,-1.0604295526241334
User 524,-1.944130836685668,0.4215557686179562,-0.11724704138650563,-0.21381268336221856,0.2032915979563931,-0.4734881491278739,-0.7329613029884031
User 525,3.5819338136572814,0.9790706556765707,-0.5022993585254605,-0.9397273475562291,-0.9009858751544338,0.16432518483884062,0.5466928174583808
User 526,2.199922581138455,-0.36198310380312704,0.19476864348477171,-0.7024911519254036,1.2835681864577857,0.2917595130025469,-0.2166908898559301
User 527,1.0432507785358063,0.7735462524123815,-0.05552192844617539,-0.5973333054020789,0.6637256575411524,-0.17796687521471294,-1.1576148983436585
User 528,-0.37274019833182837,0.9058188392123941,-0.5154526756126256,0.1769997679957783,-0.0652635005090598,-1.3205658863115548,0.9503202431826236
User 529,-0.7621777950927355,-0.4054917840186982,0.060169523909329774,0.8599686511906686,0.3664897193085133,1.551425631268455,0.15517823553423019
User 530,-0.6656039033436854,0.13054003353783616,-0.17042646839288395,0.010562693298420637,-1.2714015541222463,-1.7321969050656192,-0.23339389499461802
User 531,-0.02128147638524279,-0.7193256747498661,-0.5480521515276383,0.4468054766315735,-0.1975871698315012,-1.3093662962186634,-1.2982365256320902
User 532,-0.8072719396151893,-0.7389075995244169,-2.012920028041109,0.9166819415121376,-0.9725083609673465,-1.1059750343313124,-1.3361870089172712
User 533,0.6283734279725153,-0.04854367095032112,0.3816591172524372,0.1516553320935963,-0.04890924635778534,0.5053039249657026,-1.37625965683631
User 534,-0.4572497072243899,-0.7569855670030808,-0.1812136564824202,-1.0204595224875137,0.470796539707839,-0.7601965181763827,0.5149777121674107
User 535,0.16965371654840997,-2.0207343879768946,0.21522769799554026,-0.8448783035783746,0.5414237674625055,-0.0611445512243377,-0.522880520746702
User 536,-0.36402610711077527,-0.6789880745958636,0.5971336463681312,-0.9151120973771076,-0.5157139241748375,-0.31470227905778425,-0.4357139047236081
User 537,4.839463595190329,0.757348422804342,0.7814312068256419,-0.25142618609704304,0.6141704646468388,0.8405738596212932,0.8221145402583744
User 538,2.0531807106237316,0.11521836109984886,0.1975002030177223,-0.8643205916797284,-1.1797216616133257,0.7500008074665877,-1.9799415103810298
User 539,1.0208729151138523,2.6288062772023033,0.7342080836901262,-0.6161426575741733,1.728359124703953,0.20775926707229955,-0.6190015649961017
User 540,-0.07500914502477929,0.5470568930143493,-0.8086950733822994,0.6702551493708493,-0.6047374325768331,0.6768343735839079,-0.46365508104542513
User 541,-0.5104065928827101,-0.3205199523441154,0.2290050050475675,-0.6673286800643196,0.30483475266085774,-0.41906817113727585,0.45170247761142457
User 542,-2.2404661136562605,-2.9229628489171473,-0.9589149498031797,0.4131257917911919,1.20060239199714,-0.07974657368313333,-1.0099161555904215
User 543,-1.2509490814291255,0.797951687315442,-0.871417625859159,0.2588902823204378,-1.3734044513784347,-0.13861028168156259,-0.12815770301303223
User 544,-1.3385300397878577,-0.11293614873873907,1.220073210355642,-0.8576892642031078,1.787639653881889,-0.24712373399880272,0.2729026992731472
User 545,1.4518752922537095,-1.0696555193470965,-0.31596050382060537,0.02850663486360398,-0.10575563396362725,-0.2594881107892293,-0.4625473271352713
User 546,-0.8492032673463118,1.5044646914556936,1.6444786596437255,0.47589806990278666,-0.17610223131138103,0.8488144168955052,2.6829666169504027
User 547,-1.1936957514065327,-0.0005547030475183811,2.0513111996715727,0.03753721706094957,1.284082577573179,0.03622052486624857,-0.8818896614184113
User 548,-1.0885024675842905,0.6172097737672131,-0.3655420966198189,1.0112556748690715,-1.5863888345623884,0.13617016761339026,0.30939008767392234
User 549,0.6040167112297797,0.38485542070423706,0.5636151312682197,0.6126094619192701,-0.11353411141306587,0.5289433133687504,0.514093147509038
User 550,-2.198746933928399,0.3331542453025452,-0.21912865452697916,0.022797394799846937,0.9682339961536152,-0.31483830104738597,0.6594624243790291
User 551,-0.8844702154872393,0.41471430589980474,-1.1884382517579766,0.10774641763926983,-0.036103670795159554,1.0461235906351722,-0.7378062562010477
User 552,3.831146906513579,0.42278439176522087,-1.1442262932718443,-0.6090685044314742,0.07653996034214519,1.3071593840095779,-1.4142314245071053
User 553,0.005671526878944723,1.002683511379073,-1.8348576453639427,-0.14684925060080217,-1.104193786381863,-0.19224998935241716,-0.07836190001957097
User 554,0.6965511111910142,-0.8903873693677566,-1.3772622410240587,1.5989257093481046,1.086818146897433,0.021287090486699557,0.36160102576000813
User 555,0.6335500865181672,1.3946712796326883,2.0110426190708206,0.4888028978422417,0.5859672178926724,0.634596146160861,0.16335386151267214
User 556,1.634886235356299,-0.9797216381403545,-0.5979880820077259,-1.3267774922827273,-1.3970570341185815,-0.568653528426868,-0.22800537758664394
User 557,-1.3072150856279399,0.08396041057376036,0.9061753833327104,0.12042179867577556,-1.0929740898855513,-0.2992990585304295,0.021779942740298035
User 558,-0.843066247260365,0.648276917917212,-0.6924619046493257,1.0533256515178773,-1.442658544695991,1.0533643703010405,-1.8502889760206143
User 559,-2.4175335433267686,1.4801411090785812,-1.12367025800329,-0.1485896144042823,0.017262240687693376,0.5511015518946363,-0.505432143879138
User 560,-0.6158416797157401,1.040358183233244,-1.8592634234237964,-0.47197714088109016,0.6966058761870508,-0.3492282198669844,-0.14573785609888334
User 561,0.7982430900903726,-0.8966656534608263,0.27114326309193026,-0.6741385082576304,-0.020906194660563714,-0.026280931174949982,-1.805638306383617
User 562,3.34109445586801,-1.77126701836065,0.6885302720319704,-0.8418370876654832,-0.9135381265702398,1.228373440526762,-0.024759819309789363
User 563,0.84362603877802,-0.4613269968736913,-0.7723621070227541,-0.6131128576735386,0.36226186182041065,-0.382902378445001,-0.40508492378011013
User 564,-0.017927342496392117,-1.4497904019560401,1.617782107919602,-0.6494126608282507,0.7513069032504255,-0.22595683983963666,0.035799447760409685
User 565,0.329017225185763,0.8205305592424319,0.2774945435281354,0.6311223825507108,-0.0925497095395683,-0.5281532107139745,-0.04365829724213352
User 566,0.28249979128239316,-0.6136007868641904,-0.11297421766400745,-1.342427050924084,1.6400092289726498,0.25096488605086176,-0.46512184811817137
User 567,3.0278939314001208,-1.0572057019552068,0.27172962173576365,-1.021618642743585,-1.35630383624876,-0.054845874067223466,1.170542314300531
User 568,2.466612431527917,-0.42872103923031174,-0.15142717448648743,-1.3852668674516864,-1.1837264037905335,-0.5358918576807085,1.4285449070649008
User 569,2.6122648752768414,-0.6950911660328065,1.2387655793767753,-0.004025115466140312,0.8026812182934465,1.1802808406651193,0.19189477942257943
User 570,-0.7223078228107914,0.7399462222705971,-0.08067886143460726,-0.8923546536930128,1.2004684264853582,-1.0495461137275595,0.5098245044119569
User 571,2.7838341253067953,0.006619635430524587,1.203823614868937,-0.3684089351124715,0.6529319747040031,0.6065859637479623,0.5290376649491161
User 572,-2.81869308220641,0.2183863181235293,0.17192692869463652,-0.7261969327254539,0.5540915094413997,-0.5823764542885462,1.0003469739780717
User 573,1.8280462915443962,-0.502192766017865,-0.5160676874683472,-1.1077598920581373,-0.30452649163457984,-0.3699472822255004,-0.03031038169871983
User 574,-1.8185444308970133,0.8427883197656612,1.3747741506664082,0.4529410787076801,-1.163735597382607,1.7963797064765576,-0.721656799500408
User 575,0.36217826398540715,1.3688683465903417,-1.047220956134482,0.5633980405243347,0.11452638596670905,-0.09976912054753131,0.6434828552165281
User 576,1.1495680083445885,0.010281138536644054,0.12347150308182002,-0.23505866618478727,0.9297387662313618,-0.8969084359055182,-0.051666254285851455
User 577,-0.32870000393983756,1.167167412639675,-1.328070433204086,-0.3020557282140692,-0.26820952870953163,-0.9274194005736193,-0.2384001758982372
User 578,-0.7322423780403057,0.46601587797551824,0.7712943122752726,0.2892401286120757,-0.41513837795586517,-0.242685295974582,-0.26227651347932024
User 579,-1.2164899111624645,-0.034512932932335726,0.8849044256658676,0.2810908166966617,-0.7486490140478076,-0.36649435920704565,0.001010702672223163
User 580,0.4402292413000551,-0.35980917652629474,-0.1018255279677682,1.6134953171036968,-0.2593274425656942,-1.4094847191017772,-0.8606624546017515
User 581,-0.1771897707829414,-0.3122505200255328,0.33158520536874425,-0.3420217844417962,-0.16758193004441646,0.6499210663958312,-0.25868552645693016
User 582,1.0447547232488885,0.11946917457696088,0.36547259641083907,-0.7042213242190601,0.6154758222725988,-0.27031388282666363,-0.15043471336736056
User 583,0.411734623040411,0.06332893286646112,-0.029736098209691822,0.2170305918992245,0.6440144307467264,-0.2599275374239014,-0.5718015760740168
User 584,-0.8825102693272487,0.9153076489925047,0.6627232331111642,-0.06645619438398144,-0.3780562195900036,-0.11906559345052391,-0.04862323654678237
User 585,-1.9636177051578092,-0.5783418898130664,0.5725136596817316,0.21649708902906653,1.6998982856734608,0.03471225316130947,-0.28458417660700197
User 586,-2.5870806279407135,-0.10167938118171507,-1.6039352788728265,0.6845056448920332,0.3395464617401005,0.379186752705577,0.564278580942494
User 587,-1.1962952677619234,-0.26363418316642134,0.34431389639852417,-0.8305180756117742,-1.3045521934664022,-0.7197423940184897,0.0002675331030851989
User 588,-1.1152169980953266,-0.598564534022336,0.6177846675097012,-0.07791213662818938,0.1868185660567909,0.26072340627335394,0.6089513795883719
User 589,1.7922270437784575,-1.9271948814660544,0.6175717629508004,-0.8741225961369121,-1.3483689426896126,-0.11022423115958803,-0.5441014460916463
User 590,0.32425670173893406,1.8548202031436074,0.2745140862908533,0.3483737142544884,0.5752353219767331,0.8865445775830393,0.6161931809775559
User 591,-0.29931035565637404,-0.33405623260408773,-0.2772422839800833,0.09905920743850244,-0.29124614982339964,0.05220260205913764,-0.4128968762829931
User 592,-1.8689708832726983,0.8243853490951465,-0.1735748969176604,-0.6334412144630795,0.9209877997847983,-0.6468852872515061,0.39562280127511046
User 593,0.6299650508879099,-0.1808748356135994,2.4077004402559257,5.631438701602488,-1.104960251746979,-2.8641859275032417,1.0197378557376124
User 594,1.2208768089325368,0.6844324734804594,0.6413505482426897,-0.3295971298892323,1.3951072730053977,-0.16800305365860455,0.9707572116144033
User 595,-0.9243497928676099,-0.9462690205502222,-1.3970289916595158,-0.1990542737751102,-0.576602394406441,-0.3878988021833582,0.3886487855544921
User 596,-0.620872844633518,-1.6082982948547366,-2.883650604151698,0.17570577507021284,-0.1286989975227319,0.7996649891805065,0.5718255933104878
User 597,-2.3002876341032295,0.4192091666930412,-0.31464830655116155,0.08577883204209753,0.7394268267260442,-0.25302739579769057,0.7124209062708347
User 598,0.0054030853559191554,0.637100297854228,-0.34890750027418416,0.6315463746961392,-0.4203439900640289,-0.6993046965470944,-0.7361917311526434
User 599,1.363509259763241,-0.6857523627027591,-0.1402377444501841,-0.7383107138029606,-0.5896849852295163,0.4692854197645697,-1.2375407352983325
